site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH,cwi,cwi_100
1104420.0,7/1/2023,19.2,1510.0,,8.443975054024737,,7.274900398406374,7.607904316172647,0.9458715183387314,6.220400076447117,7.06875856863695,67
1104420.0,7/2/2023,19.7,1090.0,,8.029779881749652,,7.4541832669322705,5.423816952678107,0.5316763460636471,7.8761959478103005,6.994653657396233,67
1104420.0,7/3/2023,20.9,683.0,,6.673422477978091,,7.884462151394421,3.3073322932917315,0.824681057707914,6.704873768544712,6.239685511122308,58
1104420.0,7/4/2023,21.3,613.0,,7.252128157292534,,8.02788844621514,2.9433177327093087,0.2459753783934717,9.018320517042511,6.85813454830701,65
1104420.0,7/5/2023,23.0,738.0,,7.925449124995539,,8.637450199203187,3.59334373374935,0.4273455893095335,8.293270911144075,7.097939983913774,68
1104420.0,7/6/2023,24.5,866.0,,8.018273706391716,,9.175298804780876,4.258970358814352,0.5201701707057103,7.922193291401257,7.412603387824836,71
1104420.0,7/7/2023,24.1,978.0,,7.401020819702974,,9.03187250996016,4.84139365574623,0.0970827159830314,9.613537149678068,8.000782734389869,78
1104420.0,7/8/2023,20.3,1400.0,,8.739761878768652,,7.669322709163347,7.03588143525741,1.2416583430826469,5.037956059718383,6.736520445348804,64
1104420.0,7/9/2023,18.2,1720.0,,5.607820068241092,,6.916334661354582,8.699947997919917,1.8902834674449127,2.44499777610954,6.148413647446095,57
1104420.0,7/10/2023,20.4,882.0,,8.583147806911683,,7.705179282868525,4.342173686947478,1.0850442712256774,5.664039971208112,6.161137880702395,57
1104420.0,7/11/2023,22.6,879.0,,6.954744543990896,,8.49402390438247,4.326573062922517,0.5433589916951096,7.829493142712592,7.113457732059661,68
1104420.0,7/12/2023,23.7,903.0,,8.16084018559896,,8.888446215139442,4.451378055122205,0.6627366499129552,7.352266350028403,7.181803922245649,69
1104420.0,7/13/2023,23.6,963.0,,7.153826248047363,,8.852589641434264,4.763390535621425,0.3442772876386426,8.625346609159367,7.619320459123482,74
1104420.0,7/14/2023,22.3,871.0,,7.210064951756848,,8.386454183266933,4.284971398855954,0.2880385839291568,8.850167707149229,7.347091537401596,71
1104420.0,7/15/2023,21.4,1220.0,,6.150740798455341,,8.063745019920319,6.09984399375975,1.3473627372306645,4.615389812859782,6.517386096142861,61
1104420.0,7/16/2023,23.3,656.0,,7.46160109374581,,8.745019920318725,3.166926677067083,0.0365024419401951,9.855714206197597,7.46862021821222,72
1104420.0,7/17/2023,24.5,674.0,,7.376518512559597,,9.175298804780876,3.260530421216848,0.1215850231264079,9.515586179404734,7.582589945083686,73
1104420.0,7/18/2023,24.4,716.0,,7.50124739170944,,9.139442231075696,3.4789391575663027,0.0031438560234349,9.989069234292424,7.764906210992079,75
1104420.0,7/19/2023,23.6,794.0,,7.740451996659672,,8.852589641434264,3.884555382215289,0.242348460973667,9.03281956312386,7.484645544997299,72
1104420.0,7/20/2023,22.0,946.0,,8.05441538142277,,8.278884462151394,4.674986999479979,0.5563118457367642,7.77771252410534,7.1060074905178325,68
1104420.0,7/21/2023,20.7,974.0,,7.838048136070408,,7.812749003984064,4.820592823712949,0.3399446003844026,8.642667056493586,7.194966681766466,69
1104420.0,7/22/2023,21.9,732.0,,9.065225615281978,,8.243027888446214,3.562142485699428,1.5671220795959728,3.7368749576931446,5.618159793160541,51
1104420.0,7/23/2023,22.2,905.0,,6.171706822561783,,8.350597609561753,4.461778471138845,1.3263967131242227,4.699204059084967,6.196251127018984,58
1104420.0,7/24/2023,22.0,969.0,,7.554009875856401,,8.278884462151394,4.794591783671347,0.055906340170396,9.778144749263944,7.71173235033211,75
1104420.0,7/25/2023,21.7,911.0,,5.7959438840323845,,8.171314741035857,4.492979719188767,1.7021596516536208,3.1970457436928825,5.69914216412441,52
1104420.0,7/26/2023,20.7,1100.0,,7.648909716774624,,7.812749003984064,5.475819032761311,0.1508061810886189,9.39877102570674,7.5982038755554715,73
1104420.0,7/27/2023,21.8,1060.0,,9.168708921694606,,8.207171314741036,5.2678107124284965,1.6706053860086003,3.323187780771533,5.971930132946167,55
1104420.0,7/28/2023,20.5,1350.0,,6.256763462813181,,7.741035856573705,6.775871034841394,1.2413400728728243,5.039228383817448,6.693329486719829,63
1104420.0,7/29/2023,21.7,1090.0,,6.96358370351603,,8.171314741035857,5.423816952678107,0.5345198321699751,7.86482876424494,7.2987479509933815,70
1104420.0,7/30/2023,21.8,742.0,,8.226865525021966,,8.207171314741036,3.614144565782632,0.7287619893359603,7.088321978534479,6.575206718979619,62
1104420.0,7/31/2023,20.9,760.0,,7.910016018291905,,7.884462151394421,3.707748309932397,0.4119124826058993,8.354966643187069,6.825545194346029,65
1104420.0,8/1/2023,20.5,834.0,,7.267129404983396,,7.741035856573705,4.092563702548102,0.2309741307026094,9.078289839850866,7.080687807788436,68
1104420.0,8/2/2023,19.4,886.0,,7.995770094192006,,7.346613545816733,4.362974518980759,0.4976665585060003,8.012154234128738,6.684299734809885,63
1104420.0,8/3/2023,19.7,963.0,,7.089170670258647,,7.4541832669322705,4.763390535621425,0.4089328654273583,8.366878027367072,6.9461552752534015,66
1104420.0,8/4/2023,19.8,1040.0,,6.4206724150001016,,7.490039840637451,5.16380655226209,1.0774311206859035,5.694474471838775,6.312383081444869,59
1104420.0,8/5/2023,19.4,1350.0,,5.848824641666711,,7.346613545816733,6.775871034841394,1.6492788940192948,3.408443041455982,6.058352684292137,56
1104420.0,8/6/2023,18.6,1500.0,,6.023314664963618,,7.0597609561753,7.555902236089444,1.4747888707223868,4.105988255665292,6.357580550290768,60
1104420.0,8/7/2023,18.3,1740.0,,9.615308395181524,,6.952191235059761,8.803952158086323,2.11720485949552,1.5378517511630214,5.934311646239712,55
1104420.0,8/8/2023,22.1,546.0,,6.515207432123594,,8.314741035856574,2.594903796151846,0.9828961035624112,6.072389767646154,6.039830033595104,56
1104420.0,8/9/2023,22.5,382.0,,7.769777318875863,,8.458167330677291,1.7420696827873114,0.2716737831898577,8.915588000077744,6.669973908251713,63
1104420.0,8/10/2023,21.6,502.0,,7.661842638223518,,8.135458167330679,2.3660946437857517,0.1637391025375123,9.347070090077484,6.833243424245502,65
1104420.0,8/11/2023,21.7,514.0,,6.202914075932823,,8.171314741035857,2.4284971398855952,1.295189459753182,4.82395887214695,5.574122321024666,51
1104420.0,8/12/2023,21.0,684.0,,6.688969811697641,,7.920318725099602,3.312532501300052,0.8091337239883645,6.767026137057687,6.274296207430613,59
1104420.0,8/13/2023,22.5,704.0,,8.429447351846518,,8.458167330677291,3.4165366614664587,0.9313438161605124,6.278476343137915,6.394932571605803,60
1104420.0,8/14/2023,22.0,739.0,,8.174008547403638,,8.278884462151394,3.5985439417576703,0.6759050117176324,7.299624212774519,6.661855670788366,63
1104420.0,8/15/2023,21.4,573.0,,8.233988644832193,,8.063745019920319,2.7353094123764947,0.7358851091461878,7.059846435692645,6.2545066794141775,58
1104420.0,8/16/2023,20.4,776.0,,7.9869011824980145,,7.705179282868525,3.790951638065523,0.4887976468120092,8.047608793595796,6.68466553027546,63
1104420.0,8/17/2023,20.0,814.0,,9.258325061254306,,7.561752988047809,3.988559542381696,1.7602215255683005,2.9649362997718747,5.227464378350081,47
1104420.0,8/18/2023,21.0,624.0,,7.612142046074566,,7.920318725099602,3.000520020800832,0.1140385103885606,9.54575428727012,6.9790721130629585,66
1104420.0,8/19/2023,19.5,628.0,,7.834841215708546,,7.382470119521913,3.0213208528341133,0.3367376800225408,8.655487112955845,6.500146612877952,61
1104420.0,8/20/2023,19.8,680.0,,7.593867135089837,,7.490039840637451,3.291731669266771,0.0957635994038321,9.618810479576355,6.898743402799802,66
1104420.0,8/21/2023,20.8,687.0,,5.697768707562164,,7.848605577689243,3.328133125325013,1.8003348281238418,2.80457846558134,5.1158914164114915,46
1104420.0,8/22/2023,20.7,690.0,,8.190340936788258,,7.812749003984064,3.3437337493499744,0.6922374011022532,7.234333488201345,6.370625926722119,60
1104420.0,8/23/2023,19.2,845.0,,8.364911200843318,,7.274900398406374,4.149765990639626,0.8668076651573129,6.5364675017451415,6.171024025712667,57
1104420.0,8/24/2023,18.9,907.0,,5.738595904778511,,7.1673306772908365,4.472178887155486,1.7595076309074944,2.9677901810121066,5.1974185954582435,47
1104420.0,8/25/2023,18.8,451.0,,7.257517332538562,,7.131474103585658,2.1008840353614144,0.2405862031474432,9.039864404368414,6.239417027173806,58
1104420.0,8/26/2023,20.4,474.0,,7.016280167671198,,7.705179282868525,2.220488819552782,0.4818233680148074,8.075489326279728,6.243927734324371,58
1104420.0,8/27/2023,20.6,605.0,,9.93599108448273,,7.776892430278885,2.9017160686427457,2.4378875487967244,0.2558834702533445,4.235125195518405,36
1104420.0,8/28/2023,19.9,709.0,,6.780304367865601,,7.525896414342629,3.4425377015080603,0.7177991678204041,7.132147198669816,6.246722720483378,58
1104420.0,8/29/2023,20.1,782.0,,6.959557171826458,,7.597609561752988,3.822152886115445,0.5385463638595471,7.848732211233747,6.590656982851051,62
1104420.0,8/30/2023,21.0,656.0,,7.33126530734774,,7.920318725099602,3.166926677067083,0.166838228338265,9.334680955560213,6.966310205793343,66
1104420.0,8/31/2023,19.4,845.0,,7.452122422801555,,7.346613545816733,4.149765990639626,0.0459811128844505,9.817822059533256,7.139288105399424,68
1104420.0,9/1/2023,17.8,854.0,,6.880269452534388,,6.772908366533865,4.196567862714509,0.6178340831516174,7.531769853771934,6.25362864751064,58
1104420.0,9/2/2023,18.1,883.0,,5.82337431365467,,6.880478087649403,4.347373894955799,1.6747292220313357,3.3067022417848824,5.135655219489939,46
1104420.0,9/3/2023,19.8,914.0,,6.144471153436919,,7.490039840637451,4.508580343213728,1.3536323822490868,4.590326139907259,5.809704641164904,53
1104420.0,9/4/2023,20.6,949.0,,7.108565595186525,,7.776892430278885,4.690587623504941,0.3895379404994799,8.444411612426947,7.0858108232429196,68
1104420.0,9/5/2023,21.2,985.0,,9.128009762792452,,7.99203187250996,4.877795111804472,1.6299062271064466,3.48588764737786,5.814780162270649,53
1104420.0,9/6/2023,22.1,1020.0,,8.076581631433738,,8.314741035856574,5.059802392095683,0.5784780957477329,7.689100227998251,7.206004049679657,69
1104420.0,9/7/2023,22.8,1050.0,,8.646533010649613,,8.56573705179283,5.2158086323452935,1.1484294749636073,5.410649865093898,6.707161164322411,63
1104420.0,9/8/2023,22.3,990.0,,6.224210301821647,,8.386454183266933,4.903796151846073,1.2738932338643585,4.909093140392146,6.397877304896749,60
1104420.0,9/9/2023,22.0,1030.0,,5.593677527334789,,8.278884462151394,5.111804472178887,1.9044260083512168,2.3884612387215807,5.691026401179303,52
1104420.0,9/10/2023,21.7,844.0,,7.461711200919728,,8.171314741035857,4.144565782631306,0.0363923347662771,9.856154373095194,7.50219779065151,72
1104420.0,9/11/2023,21.6,851.0,,8.029946370090133,,8.135458167330679,4.180967238689547,0.5318428344041282,7.875530390302026,6.931338537139313,66
1104420.0,9/12/2023,21.6,767.0,,6.220345604994067,,8.135458167330679,3.74414976599064,1.277757930691938,4.893643542039689,5.954565874007528,55
1104420.0,9/13/2023,21.1,677.0,,7.865741769893896,,7.956175298804782,3.2761310452418098,0.3676382342078907,8.53195836740843,6.7835292459592615,64
1104420.0,9/14/2023,20.4,719.0,,7.717031038068314,,7.705179282868525,3.494539781591264,0.2189275023823089,9.126447710274698,6.908216118905358,66
1104420.0,9/15/2023,18.2,765.0,,8.025444517187728,,6.916334661354582,3.733749349973999,0.5273409815017223,7.893527098009516,6.286222411432968,59
1104420.0,9/16/2023,17.3,805.0,,6.772998173928643,,6.5936254980079685,3.9417576703068127,0.725105361757362,7.102939794610169,5.98146734626541,55
1104420.0,9/17/2023,17.3,853.0,,7.136019075802127,,6.5936254980079685,4.191367654706188,0.3620844598838788,8.55416025968465,6.467418903257942,61
1104420.0,9/18/2023,18.1,545.0,,9.311311796443269,,6.880478087649403,2.589703588143526,1.8132082607572635,2.753115343769446,4.475296018110594,39
1104420.0,9/19/2023,18.1,342.0,,6.855162505343375,,6.880478087649403,1.5340613624544983,0.6429410303426302,7.431401760940076,5.510337215676766,50
1104420.0,9/20/2023,17.5,447.0,,8.31003867668638,,6.665338645418327,2.080083203328133,0.811935141000375,6.755827129843346,5.381119514656849,49
1104420.0,9/21/2023,16.6,602.0,,7.74253818827094,,6.342629482071714,2.886115444617785,0.2444346525849345,9.024479756945444,6.121296978477373,57
1104420.0,9/22/2023,16.0,717.0,,7.738702462567493,,6.127490039840638,3.484139365574623,0.2405989268814874,9.039813539685026,6.204339418577317,58
1104420.0,9/23/2023,15.0,802.0,,6.961917226981524,,5.768924302788845,3.926157046281851,0.5361863087044814,7.858166820431345,5.839345805970419,54
1104420.0,9/24/2023,15.7,822.0,,8.442648345883596,,6.019920318725099,4.030161206448258,0.9445448101975904,6.225703754542974,5.510212982593966,50
1104420.0,9/25/2023,15.7,853.0,,6.834986633518658,,6.019920318725099,4.191367654706188,0.6631169021673475,7.350746245123652,5.877712679404997,54
1104420.0,9/26/2023,14.9,902.0,,6.865315050350628,,5.733067729083665,4.446177847113884,0.6327884853353769,7.471987801609025,5.862219212099545,54
1104420.0,9/27/2023,13.5,947.0,,7.122325642551788,,5.231075697211155,4.6801872074883,0.3757778931342175,8.49941908509259,6.007491382399321,56
1104420.0,9/28/2023,13.8,972.0,,6.706222487671186,,5.338645418326694,4.810192407696308,0.7918810480148197,6.835995819852515,5.615473244296819,51
1104420.0,9/29/2023,13.8,815.0,,6.978019774248195,,5.338645418326694,3.993759750390016,0.5200837614378102,7.922538723020487,5.692647600257299,52
1104420.0,9/30/2023,14.0,810.0,,7.3327595947533855,,5.410358565737052,3.967758710348414,0.1653439409326198,9.340654552266583,6.121128888920166,57
1104420.0,10/1/2023,14.2,777.0,,9.649289727683453,,5.48207171314741,3.796151846073843,2.1511861919974478,1.402007217410846,3.834647609487373,31
1104420.0,10/2/2023,15.0,827.0,,7.623065527465031,,5.768924302788845,4.056162246489859,0.1249619917790259,9.502086334097472,6.3461814385058855,59
1104420.0,10/3/2023,14.8,894.0,,8.507928024283505,,5.697211155378486,4.404576183047322,1.0098244885974994,5.964740254208647,5.404323762949629,49
1104420.0,10/4/2023,16.2,930.0,,7.229524360326923,,6.199203187250996,4.591783671346854,0.2685791753590827,8.927959073457329,6.519585007337337,61
1104420.0,10/5/2023,17.0,968.0,,9.50036351436336,,6.486055776892431,4.789391575663027,2.002259978677356,1.997357973912152,4.718809489975379,41
1104420.0,10/6/2023,17.5,1000.0,,8.53487407144123,,6.665338645418327,4.955798231929277,1.0367705357552248,5.857020134275218,5.945950381237711,55
1104420.0,10/7/2023,17.8,963.0,,7.63996717089614,,6.772908366533865,4.763390535621425,0.141863635210135,9.43451994683428,6.959220866359001,66
1104420.0,10/8/2023,15.7,969.0,,7.493281679026252,,6.019920318725099,4.794591783671347,0.0048218566597535,9.982361221472042,6.801952423780296,64
1104420.0,10/9/2023,13.7,1050.0,,7.721897056739537,,5.302788844621514,5.2158086323452935,0.2237935210535315,9.106995205356473,6.364853458466869,60
1104420.0,10/10/2023,12.9,1050.0,,8.219710907667167,,5.01593625498008,5.2158086323452935,0.721607371981162,7.116923436663958,5.673324700422678,52
1104420.0,10/11/2023,13.0,1070.0,,6.385135054264532,,5.051792828685259,5.3198127925117,1.1129684814214738,5.5524095248673,5.271403302973397,47
1104420.0,10/12/2023,13.6,1090.0,,7.910251610170517,,5.266932270916334,5.423816952678107,0.4121480744845121,8.354024835831394,6.193782912824002,58
1104420.0,10/13/2023,12.8,1120.0,,7.472944807653619,,4.980079681274901,5.579823192927718,0.0251587280323866,9.90106209026709,6.557429944316333,62
1104420.0,10/14/2023,12.2,1130.0,,8.036098505613962,,4.764940239043824,5.631825273010921,0.5379949699279569,7.85093647592956,5.8943348878589195,54
1104420.0,10/15/2023,12.1,1140.0,,8.377191986878184,,4.729083665338646,5.683827353094124,0.879088451192179,6.48737355721186,5.504236116661129,50
1104420.0,10/16/2023,12.0,1130.0,,6.470915523118517,,4.693227091633466,5.631825273010921,1.0271880125674882,5.895327442987543,5.304855243842475,48
1104420.0,10/17/2023,11.9,1140.0,,6.525609765251853,,4.657370517928287,5.683827353094124,0.972493770434152,6.113974366886428,5.366816427677995,49
1104420.0,10/18/2023,12.2,1160.0,,5.924862830378959,,4.764940239043824,5.787831513260531,1.573240705307046,3.712415002896562,4.756473392777951,42
1104420.0,10/19/2023,12.9,1170.0,,7.265061641778476,,5.01593625498008,5.839833593343734,0.2330418939075293,9.07002370348125,6.409646194084315,60
1104420.0,10/20/2023,12.8,1170.0,,8.563891942972843,,4.980079681274901,5.839833593343734,1.0657884072868375,5.7410176429524045,5.443134502345284,49
1104430.0,4/4/2023,7.9,882.0,,7.928267690118204,,3.223107569721116,4.342173686947478,0.430164154432199,8.282003352259593,4.9882395410825,44
1104430.0,4/5/2023,8.8,882.0,,8.979951425265229,,3.545816733067729,4.342173686947478,1.4818478895792238,4.077768964226369,3.925333643078697,33
1104430.0,4/6/2023,8.5,883.0,,5.343088532224966,,3.438247011952191,4.347373894955799,2.155015003461039,1.386701075190933,3.1118415680214344,23
1104430.0,4/7/2023,8.3,884.0,,6.260616635766768,,3.3665338645418323,4.352574102964119,1.2374868999192374,5.054631914073856,4.1305733753859215,35
1104430.0,4/8/2023,8.7,883.0,,7.3679421774464,,3.5099601593625493,4.347373894955799,0.1301613582396052,9.481301230611493,5.455318675603177,50
1104430.0,4/9/2023,8.8,883.0,,8.922338197853236,,3.545816733067729,4.347373894955799,1.4242346621672306,4.308084888868123,3.992623966693005,33
1104430.0,4/10/2023,8.7,883.0,,6.6107258730641165,,3.5099601593625493,4.347373894955799,0.8873776626218888,6.454236420468377,4.590443015562286,40
1104430.0,4/11/2023,8.7,882.0,,7.557351311776392,,3.5099601593625493,4.342173686947478,0.0592477760903866,9.764786950402229,5.534828821826724,50
1104430.0,4/12/2023,9.2,882.0,,6.449848858082894,,3.6892430278884456,4.342173686947478,1.0482546776031114,5.811110872336137,4.482042600318938,39
1104430.0,4/13/2023,9.8,882.0,,7.754923439375815,,3.9043824701195216,4.342173686947478,0.2568199036898093,8.974968200515164,5.478204455040551,50
1104430.0,4/14/2023,10.2,881.0,,8.870325466578736,,4.047808764940239,4.336973478939157,1.3722219308927306,4.516012145068594,4.264199648976604,36
1104430.0,4/15/2023,10.3,879.0,,6.146729914329948,,4.083665338645419,4.326573062922517,1.351373621356057,4.599355812900626,4.300407681083222,37
1104430.0,4/16/2023,10.4,881.0,,6.993970914148438,,4.1195219123505975,4.336973478939157,0.5041326215375674,7.986305356140048,5.28644620103003,48
1104430.0,4/17/2023,10.4,881.0,,7.919335924084287,,4.1195219123505975,4.336973478939157,0.4212323883982822,8.317709179639733,5.381133007744225,49
