site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH
4.22302E+14,5/1/2023,12.8,693.0,,9.576640675268408,,4.980079681274901,3.359334373374935,2.0785371395824024,1.6924306918964156
4.22302E+14,5/2/2023,12.8,695.0,,7.388345781331099,,4.980079681274901,3.369734789391576,0.10975775435490664,9.562867133197088
4.22302E+14,5/3/2023,12.7,695.0,,8.005744018234616,,4.944223107569721,3.369734789391576,0.5076404825486103,7.9722822526173855
4.22302E+14,5/4/2023,12.6,695.0,,8.26701707402916,,4.908366533864542,3.369734789391576,0.7689135383431553,6.927811249474614
4.22302E+14,5/5/2023,12.8,695.0,,6.306428658765232,,4.980079681274901,3.369734789391576,1.1916748769207732,5.237771080382809
4.22302E+14,5/6/2023,13.5,693.0,,8.57365190276328,,5.231075697211155,3.359334373374935,1.0755483670772739,5.70200100971424
4.22302E+14,5/7/2023,14.2,694.0,,8.7090165955891,,5.48207171314741,3.3645345813832557,1.2109130599030946,5.160864090425184
4.22302E+14,5/8/2023,15.0,695.0,,9.267725084363835,,5.768924302788845,3.369734789391576,1.7696215486778302,2.927358557448164
4.22302E+14,5/9/2023,14.5,695.0,,7.308289342512403,,5.589641434262948,3.369734789391576,0.1898141931736026,9.242831725386976
4.22302E+14,5/10/2023,14.9,696.0,,7.803144891450328,,5.733067729083665,3.374934997399896,0.305041355764323,8.782197046719364
4.22302E+14,5/11/2023,15.4,696.0,,6.681319189195783,,5.912350597609562,3.374934997399896,0.8167843464902225,6.736441837674493
4.22302E+14,5/12/2023,15.9,696.0,,9.204515106260274,,6.091633466135459,3.374934997399896,1.7064115705742688,3.1800481776529193
4.22302E+14,5/13/2023,16.6,696.0,,9.362981392843704,,6.342629482071714,3.374934997399896,1.8648778571576985,2.5465598112051433
4.22302E+14,5/14/2023,16.6,697.0,,8.763977469225367,,6.342629482071714,3.3801352054082163,1.2658739335393614,4.9411512744752075
4.22302E+14,5/15/2023,16.3,697.0,,6.435122421372875,,6.235059760956176,3.3801352054082163,1.0629811143131302,5.752240140042458
4.22302E+14,5/16/2023,16.4,697.0,,5.511055174866993,,6.270916334661354,3.3801352054082163,1.9870483608190126,2.0581682772004566
4.22302E+14,5/17/2023,16.4,697.0,,5.4175240202348505,,6.270916334661354,3.3801352054082163,2.080579515451155,1.6842660445088633
4.22302E+14,5/18/2023,16.4,697.0,,8.002227361720005,,6.270916334661354,3.3801352054082163,0.5041238260339993,7.986340517241551
4.22302E+14,5/19/2023,16.3,697.0,,7.177802522608992,,6.235059760956176,3.3801352054082163,0.320301013077013,8.721194699835447
4.22302E+14,5/20/2023,16.3,698.0,,7.992698855586952,,6.235059760956176,3.3853354134165365,0.49459531990094696,8.024431886169648
4.22302E+14,5/21/2023,17.0,692.0,,7.768006698422025,,6.486055776892431,3.354134165366615,0.26990316273601955,8.92266627194922
4.22302E+14,5/22/2023,17.0,690.0,,8.266374533012,,6.486055776892431,3.3437337493499744,0.7682709973259945,6.930379885795391
4.22302E+14,5/23/2023,17.0,690.0,,7.303231646765954,,6.486055776892431,3.3437337493499744,0.19487188892005136,9.222612967911891
4.22302E+14,5/24/2023,17.5,690.0,,7.821571946184588,,6.665338645418327,3.3437337493499744,0.32346841049858277,8.708532641162009
4.22302E+14,5/25/2023,17.9,691.0,,8.315104641362327,,6.808764940239044,3.3489339573582946,0.8170011056763213,6.735575316311023
4.22302E+14,5/26/2023,17.7,690.0,,7.061690736820771,,6.7370517928286855,3.3437337493499744,0.4364127988652342,8.257023631716244
4.22302E+14,5/27/2023,18.1,692.0,,7.040488869244261,,6.880478087649403,3.354134165366615,0.457614666441744,8.172266572367763
4.22302E+14,5/28/2023,18.8,693.0,,7.471872439331401,,7.131474103585658,3.359334373374935,0.02623109635460441,9.89677516671181
4.22302E+14,5/29/2023,18.8,693.0,,7.079693658611051,,7.131474103585658,3.359334373374935,0.4184098770749545,8.328992513944119
4.22302E+14,5/30/2023,18.6,695.0,,7.541744843912579,,7.0597609561753,3.369734789391576,0.04364130822657408,9.827175714891014
4.22302E+14,5/31/2023,19.2,695.0,,6.595002585610492,,7.274900398406374,3.369734789391576,0.9031009500755136,6.3913806553782955
4.22302E+14,6/1/2023,19.7,695.0,,8.487753146630311,,7.4541832669322705,3.369734789391576,0.9896496109443058,6.045391795702784
4.22302E+14,6/2/2023,20.3,696.0,,9.568016531932152,,7.669322709163347,3.374934997399896,2.0699129962461464,1.7269067599099088
4.22302E+14,6/3/2023,19.4,693.0,,5.660456756751162,,7.346613545816733,3.359334373374935,1.8376467789348432,2.655419377690449
4.22302E+14,6/4/2023,18.7,693.0,,7.506248551471108,,7.095617529880478,3.359334373374935,0.00814501578510285,9.969076486332778
4.22302E+14,6/5/2023,18.6,693.0,,8.347907798943295,,7.0597609561753,3.359334373374935,0.8498042632572895,6.604440680936349
4.22302E+14,6/6/2023,18.8,689.0,,7.314358217923814,,7.131474103585658,3.338533541341654,0.18374531776219172,9.2670927972745
4.22302E+14,6/7/2023,18.5,693.0,,9.45317178557703,,7.0239043824701195,3.359334373374935,1.955068249891025,2.1860126828931667
4.22302E+14,6/8/2023,18.7,694.0,,6.962906840067483,,7.095617529880478,3.3645345813832557,0.5351966956185219,7.862122919805895
4.22302E+14,6/9/2023,18.6,696.0,,6.573606792988339,,7.0597609561753,3.374934997399896,0.9244967426976665,6.30584835693621
4.22302E+14,6/10/2023,18.7,694.0,,6.761597884168707,,7.095617529880478,3.3645345813832557,0.7365056515172981,7.057365741650639
4.22302E+14,6/11/2023,19.0,693.0,,5.570447494483727,,7.203187250996016,3.359334373374935,1.9276560412022787,2.2955963405743027
4.22302E+14,6/12/2023,19.6,694.0,,6.801433066522421,,7.418326693227092,3.3645345813832557,0.6966704691635845,7.2166117563107814
4.22302E+14,6/13/2023,19.8,694.0,,6.752045138296481,,7.490039840637451,3.3645345813832557,0.7460583973895245,7.019177471399847
4.22302E+14,6/14/2023,20.3,693.0,,6.05125394947302,,7.669322709163347,3.359334373374935,1.446849586212985,4.2176789634188445
4.22302E+14,6/15/2023,20.7,694.0,,6.754383603429011,,7.812749003984064,3.3645345813832557,0.7437199322569947,7.028525771841162
4.22302E+14,6/16/2023,20.8,694.0,,5.602592475494938,,7.848605577689243,3.3645345813832557,1.8955110601910672,2.4240998345939353
4.22302E+14,6/17/2023,20.6,690.0,,8.144311498999766,,7.776892430278885,3.3437337493499744,0.6462079633137607,7.418341796730678
4.22302E+14,6/18/2023,20.3,693.0,,8.015899594959267,,7.669322709163347,3.359334373374935,0.5177960592732616,7.931684092287256
4.22302E+14,6/19/2023,20.3,693.0,,6.736056819733929,,7.669322709163347,3.359334373374935,0.7620467159520761,6.9552622120294885
4.22302E+14,6/20/2023,20.3,693.0,,7.905335702783152,,7.669322709163347,3.359334373374935,0.4072321670971464,8.373676776995493
4.22302E+14,6/21/2023,20.5,693.0,,6.7596914271059285,,7.741035856573705,3.359334373374935,0.7384121085800768,7.049744446317472
4.22302E+14,6/22/2023,20.8,691.0,,7.401550519504085,,7.848605577689243,3.3489339573582946,0.09655301618191992,9.61565468943336
4.22302E+14,6/23/2023,21.2,696.0,,8.1729316038317,,7.99203187250996,3.374934997399896,0.6748280681456942,7.303929426450264
4.22302E+14,6/24/2023,21.6,693.0,,7.863899875412664,,8.135458167330679,3.359334373374935,0.3657963397266588,8.539321565923657
4.22302E+14,6/25/2023,22.2,695.0,,6.567749595341231,,8.350597609561753,3.369734789391576,0.9303539403447747,6.282433492806893
4.22302E+14,6/26/2023,22.4,696.0,,7.049496481262282,,8.422310756972111,3.374934997399896,0.4486070544237233,8.208275603347907
4.22302E+14,6/27/2023,22.5,695.0,,5.98199104729467,,8.458167330677291,3.369734789391576,1.516112488391335,3.940792038746105
4.22302E+14,6/28/2023,22.6,696.0,,6.003301099763827,,8.49402390438247,3.374934997399896,1.4948024359221783,4.025981580437643
4.22302E+14,6/29/2023,23.0,695.0,,8.477339415724474,,8.637450199203187,3.369734789391576,0.9792358800384688,6.0870219589532635
4.22302E+14,6/30/2023,23.1,695.0,,8.138501433864887,,8.673306772908367,3.369734789391576,0.6403978981788816,7.441568242876445
4.22302E+14,7/1/2023,23.3,696.0,,6.315962042600365,,8.745019920318725,3.374934997399896,1.1821414930856404,5.275881948521683
4.22302E+14,7/2/2023,23.3,697.0,,8.626960346281486,,8.745019920318725,3.3801352054082163,1.1288568105954804,5.488893985309762
4.22302E+14,7/3/2023,23.2,694.0,,6.749892476767315,,8.709163346613545,3.3645345813832557,0.7482110589186899,7.0105719435930975
4.22302E+14,7/4/2023,23.1,695.0,,7.8377001324312925,,8.673306772908367,3.369734789391576,0.3395965967452872,8.644058243613662
4.22302E+14,7/5/2023,23.7,693.0,,6.793397110836448,,8.888446215139442,3.359334373374935,0.7047064248495571,7.184487040384702
4.22302E+14,7/6/2023,24.4,694.0,,6.634839054488401,,9.139442231075696,3.3645345813832557,0.8632644811976045,6.550631813076295
4.22302E+14,7/7/2023,25.1,696.0,,9.47150579247498,,9.390438247011954,3.374934997399896,1.973402256788975,2.1127202474443827
4.22302E+14,7/8/2023,25.1,696.0,,6.632245860426672,,9.390438247011954,3.374934997399896,0.865857675259333,6.540265202578475
4.22302E+14,7/9/2023,25.1,696.0,,6.425196004287723,,9.390438247011954,3.374934997399896,1.0729075313982825,5.712558073405264
4.22302E+14,7/10/2023,24.7,695.0,,6.665160632764896,,9.247011952191235,3.369734789391576,0.8329429029211095,6.671846031599567
4.22302E+14,7/11/2023,24.9,693.0,,7.040157374391884,,9.318725099601593,3.359334373374935,0.4579461612941209,8.170941381142262
4.22302E+14,7/12/2023,25.5,694.0,,7.48253855593978,,9.533864541832669,3.3645345813832557,0.01556497974622495,9.93941427268358
4.22302E+14,7/13/2023,25.7,695.0,,7.1245231737814,,9.605577689243027,3.369734789391576,0.3735803619046054,8.508203985015971
4.22302E+14,7/14/2023,25.5,694.0,,7.791358656736566,,9.533864541832669,3.3645345813832557,0.29325512105056095,8.829313961846042
4.22302E+14,7/15/2023,25.8,694.0,,7.693922851346658,,9.641434262948207,3.3645345813832557,0.19581931566065247,9.21882551361374
4.22302E+14,7/16/2023,25.7,694.0,,7.655142308498,,9.605577689243027,3.3645345813832557,0.15703877281199485,9.373855477834047
4.22302E+14,7/17/2023,26.0,691.0,,7.606735195596601,,9.713147410358566,3.3489339573582946,0.10863165991059542,9.567368833497971
4.22302E+14,7/18/2023,26.2,692.0,,7.938340020461292,,9.784860557768923,3.354134165366615,0.4402364847752871,8.241737979523634
4.22302E+14,7/19/2023,26.3,691.0,,5.9028570471722865,,9.820717131474105,3.3489339573582946,1.5952464885137188,3.624444192470209
4.22302E+14,7/20/2023,26.1,691.0,,7.203535649607628,,9.749003984063744,3.3489339573582946,0.2945678860783776,8.824066023051417
4.22302E+14,7/21/2023,26.0,692.0,,7.191644482951429,,9.713147410358566,3.354134165366615,0.3064590527345761,8.776529629648095
4.22302E+14,7/22/2023,26.0,689.0,,6.896826779280958,,9.713147410358566,3.338533541341654,0.6012767564050474,7.597959792967009
4.22302E+14,7/23/2023,26.4,689.0,,7.707274638534327,,9.856573705179281,3.338533541341654,0.2091711028483214,9.165450110952168
4.22302E+14,7/24/2023,26.3,690.0,,7.086455275452994,,9.820717131474105,3.3437337493499744,0.4116482602330116,8.356022904446094
4.22302E+14,7/25/2023,26.4,689.0,,8.224075081750287,,9.856573705179281,3.338533541341654,0.7259715460642822,7.0994771168793775
4.22302E+14,7/26/2023,26.5,688.0,,6.505931299898192,,9.892430278884461,3.333333333333333,0.9921722357878133,6.035307294287824
4.22302E+14,7/27/2023,26.5,688.0,,8.241923571851538,,9.892430278884461,3.333333333333333,0.7438200361655332,7.028125594220658
4.22302E+14,7/28/2023,26.8,687.0,,8.147124263119554,,10.0,3.328133125325013,0.6490207274335491,7.407097428064858
4.22302E+14,7/29/2023,26.7,686.0,,6.451540715679974,,9.96414342629482,3.3229329173166926,1.0465628200060317,5.817874280052338
4.22302E+14,7/30/2023,26.3,686.0,,6.282318884321681,,9.820717131474105,3.3229329173166926,1.2157846513643245,5.141389307597161
4.22302E+14,7/31/2023,26.3,685.0,,7.446406555636497,,9.820717131474105,3.3177327093083724,0.05169698004950796,9.794972181295476
4.22302E+14,8/1/2023,26.1,684.0,,6.883568338054397,,9.749003984063744,3.312532501300052,0.614535197631608,7.544957552204361
4.22302E+14,8/2/2023,25.9,684.0,,7.947464545303433,,9.677290836653386,3.312532501300052,0.4493610096174274,8.205261575226645
4.22302E+14,8/3/2023,25.8,685.0,,5.998272998781692,,9.641434262948207,3.3177327093083724,1.4998305369043132,4.005881131653352
4.22302E+14,8/4/2023,25.5,685.0,,7.774091579760833,,9.533864541832669,3.3177327093083724,0.27598804407482813,8.898341214408852
4.22302E+14,8/5/2023,25.8,684.0,,7.559516584070771,,9.641434262948207,3.312532501300052,0.06141304838476547,9.75613100951881
4.22302E+14,8/6/2023,26.0,685.0,,7.099014804484726,,9.713147410358566,3.3177327093083724,0.39908873120127897,8.406231158209122
4.22302E+14,8/7/2023,25.6,686.0,,7.256447214741536,,9.569721115537849,3.3229329173166926,0.2416563209444691,9.035586477562905
4.22302E+14,8/8/2023,25.4,683.0,,7.358099059708228,,9.498007968127489,3.3073322932917315,0.14000447597777743,9.441952163304201
4.22302E+14,8/9/2023,25.3,677.0,,7.291957143475352,,9.46215139442231,3.2761310452418098,0.20614639221065367,9.177541761751497
4.22302E+14,8/10/2023,25.3,680.0,,8.16266388083412,,9.46215139442231,3.291731669266771,0.6645603451481152,7.344975905225735
4.22302E+14,8/11/2023,25.2,679.0,,6.056543899110192,,9.42629482071713,3.28653146125845,1.4415596365758132,4.238826184234666
4.22302E+14,8/12/2023,25.3,679.0,,6.254106372916157,,9.46215139442231,3.28653146125845,1.2439971627698485,5.028606341901393
4.22302E+14,8/13/2023,25.7,678.0,,6.805161885965065,,9.605577689243027,3.28133125325013,0.6929416497209404,7.231518168194521
4.22302E+14,8/14/2023,25.6,678.0,,8.58709328285957,,9.569721115537849,3.28133125325013,1.0889897471735646,5.648267448440184
4.22302E+14,8/15/2023,25.3,679.0,,7.952188277988185,,9.46215139442231,3.28653146125845,0.45408474230217966,8.186377875945762
4.22302E+14,8/16/2023,25.0,679.0,,7.27093965001464,,9.354581673306772,3.28653146125845,0.22716388567136558,9.09352176048616
4.22302E+14,8/17/2023,24.8,678.0,,7.905800150207519,,9.282868525896413,3.28133125325013,0.4076966145215133,8.37182009159883
4.22302E+14,8/18/2023,24.8,675.0,,7.187188976980895,,9.282868525896413,3.2657306292251693,0.3109145587051101,8.758718199470573
4.22302E+14,8/19/2023,24.5,673.0,,5.4754395867602765,,9.175298804780876,3.255330213208528,2.0226639489257288,1.9157906067429487
4.22302E+14,8/20/2023,24.5,672.0,,6.901586385918512,,9.175298804780876,3.250130005200208,0.596517149767493,7.616986902762825
4.22302E+14,8/21/2023,24.8,672.0,,6.680006509776014,,9.282868525896413,3.250130005200208,0.8180970259099913,6.731194241108511
4.22302E+14,8/22/2023,24.7,664.0,,7.2585835497817826,,9.247011952191235,3.208528341133645,0.23951998590422274,9.044126738232913
4.22302E+14,8/23/2023,24.5,654.0,,7.230446271747449,,9.175298804780876,3.156526261050442,0.26765726393855616,8.931644527142087
4.22302E+14,8/24/2023,24.6,654.0,,7.812635422965295,,9.211155378486056,3.156526261050442,0.3145318872792897,8.744257485972657
4.22302E+14,8/25/2023,24.1,653.0,,7.147448754759131,,9.03187250996016,3.151326053042122,0.35065478092687385,8.599851799554763
4.22302E+14,8/26/2023,24.4,651.0,,7.572621299566247,,9.139442231075696,3.1409256370254814,0.0745177638802419,9.70374330617207
4.22302E+14,8/27/2023,24.3,651.0,,6.075544182944631,,9.103585657370518,3.1409256370254814,1.4225593527413745,4.314782143245454
4.22302E+14,8/28/2023,24.2,651.0,,7.2227816294248095,,9.067729083665338,3.1409256370254814,0.2753219062611958,8.901004181810217
4.22302E+14,8/29/2023,24.2,651.0,,8.43368581857281,,9.067729083665338,3.1409256370254814,0.9355822828868048,6.26153255389055
4.22302E+14,8/30/2023,24.3,647.0,,6.149969653868263,,9.103585657370518,3.1201248049921997,1.3481338818177422,4.612307068035659
4.22302E+14,8/31/2023,24.2,645.0,,6.98323140747068,,9.067729083665338,3.109724388975559,0.514872128215325,7.943372864387831
4.22302E+14,9/1/2023,23.9,645.0,,7.774732292579606,,8.960159362549799,3.109724388975559,0.2766287568936008,8.895779886534783
4.22302E+14,9/2/2023,23.9,644.0,,10.0,,8.960159362549799,3.1045241809672386,2.5018964643139947,0.0
4.22302E+14,9/3/2023,24.2,645.0,,5.476184728364844,,9.067729083665338,3.109724388975559,2.0219188073211614,1.9187694014634342
4.22302E+14,9/4/2023,24.3,646.0,,7.7833425807415955,,9.103585657370518,3.1149245969838795,0.28523904505559017,8.86135920627538
4.22302E+14,9/5/2023,24.5,645.0,,6.7673230363997225,,9.175298804780876,3.109724388975559,0.7307804992862827,7.080252738075467
4.22302E+14,9/6/2023,24.9,644.0,,7.091922583657659,,9.318725099601593,3.1045241809672386,0.4061809520283459,8.377879137832473
4.22302E+14,9/7/2023,25.5,643.0,,6.51160590919057,,9.533864541832669,3.0993239729589184,0.986497626495435,6.057992239132325
4.22302E+14,9/8/2023,25.4,643.0,,7.067996514611044,,9.498007968127489,3.0993239729589184,0.4301070210749609,8.282231749844511
4.22302E+14,9/9/2023,25.2,642.0,,7.1213285045293375,,9.42629482071713,3.094123764950598,0.3767750311566678,8.495432903863865
4.22302E+14,9/10/2023,24.8,643.0,,8.876615355950792,,9.282868525896413,3.0993239729589184,1.3785118202647864,4.490867542835847
4.22302E+14,9/11/2023,24.6,641.0,,8.503323367693248,,9.211155378486056,3.088923556942278,1.005219832007243,5.983147932234716
4.22302E+14,9/12/2023,24.6,640.0,,7.563140342445982,,9.211155378486056,3.0837233489339573,0.06503680675997714,9.741644592104683
4.22302E+14,9/13/2023,24.6,639.0,,7.525524233565737,,9.211155378486056,3.078523140925637,0.027420697879732003,9.89201958908628
4.22302E+14,9/14/2023,24.6,636.0,,6.650872356553467,,9.211155378486056,3.0629225169006764,0.847231179132538,6.614726899500974
4.22302E+14,9/15/2023,24.0,633.0,,5.0,,8.996015936254981,3.047321892875715,2.4981035356860053,0.015162696194897407
4.22302E+14,9/16/2023,23.3,631.0,,8.897263637308319,,8.745019920318725,3.036921476859074,1.3991601016223134,4.408323512120221
4.22302E+14,9/17/2023,23.1,633.0,,6.738128957315537,,8.673306772908367,3.047321892875715,0.7599745783704686,6.963545835505051
4.22302E+14,9/18/2023,22.9,633.0,,5.9869828841218915,,8.601593625498008,3.047321892875715,1.5111206515641138,3.960747517134786
4.22302E+14,9/19/2023,22.6,627.0,,6.822137067559705,,8.49402390438247,3.016120644825793,0.6759664681263002,7.299378533262654
4.22302E+14,9/20/2023,22.6,628.0,,6.766563342077921,,8.49402390438247,3.0213208528341133,0.7315401936080841,7.077215767087545
4.22302E+14,9/21/2023,22.5,629.0,,7.607971577193755,,8.458167330677291,3.0265210608424336,0.10986804150774976,9.562426246811718
4.22302E+14,9/22/2023,22.2,629.0,,7.055213373319181,,8.350597609561753,3.0265210608424336,0.4428901623668242,8.231129578716205
